,tweet_id,timestamp,text,name,rating,stage_of_dog,favorite_count,favorited,full_text,id,retweeted_status,jpg_url,img_num,prediction
7237,683111407806746624,2016-01-02 02:23:45 +0000,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,1.0,puppo,3736.0,False,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,6.831114078067466e+17,,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,cocker spaniel
7238,683098815881154561,2016-01-02 01:33:43 +0000,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,None,1.2,puppo,,,,,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,golden retriever
7239,683030066213818368,2016-01-01 21:00:32 +0000,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,Lulu,1.0,puppo,2370.0,False,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,6.830300662138184e+17,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,boxer
7240,682808988178739200,2016-01-01 06:22:03 +0000,"I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",None,1.25,puppo,1953.0,False,"I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",6.828089881787392e+17,,,,
7241,682788441537560576,2016-01-01 05:00:24 +0000,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",None,1.2,puppo,2706.0,False,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",6.827884415375606e+17,,,,
7242,682697186228989953,2015-12-31 22:57:47 +0000,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,None,1.2,puppo,,,,,,,,
7243,682662431982772225,2015-12-31 20:39:41 +0000,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,1.1,puppo,,,,,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,beagle
7244,682638830361513985,2015-12-31 19:05:54 +0000,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,None,1.2,puppo,,,,,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English springer
7245,682393905736888321,2015-12-31 02:52:40 +0000,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,1.1,puppo,,,,,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,vizsla
7246,682242692827447297,2015-12-30 16:51:48 +0000,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,Samson,1.1,puppo,,,,,,,,
7247,682088079302213632,2015-12-30 06:37:25 +0000,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,None,1.2,puppo,20108.0,False,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,6.820880793022136e+17,,,,
7248,682059653698686977,2015-12-30 04:44:28 +0000,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,Tess,1.1,puppo,,,,,,,,
7249,682047327939461121,2015-12-30 03:55:29 +0000,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,None,1.0,puppo,,,,,,,,
7250,682032003584274432,2015-12-30 02:54:35 +0000,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,1.1,puppo,7223.0,False,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,6.820320035842744e+17,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke
7251,681981167097122816,2015-12-29 23:32:35 +0000,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Jimothy,1.2,puppo,3043.0,False,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,6.819811670971228e+17,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador retriever
7252,681891461017812993,2015-12-29 17:36:07 +0000,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,Charlie,1.0,puppo,,,,,,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua
7253,681694085539872773,2015-12-29 04:31:49 +0000,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Bo,1.1,puppo,,,,,,,,
7254,681654059175129088,2015-12-29 01:52:46 +0000,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Toffee,1.2,puppo,2903.0,False,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,6.816540591751291e+17,,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian
7255,681610798867845120,2015-12-28 23:00:52 +0000,*collapses* 12/10 https://t.co/C7M8mnzHIK,None,1.2,puppo,2100.0,False,*collapses* 12/10 https://t.co/C7M8mnzHIK,6.816107988678451e+17,,,,
7256,681523177663676416,2015-12-28 17:12:42 +0000,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Carly,1.2,puppo,15749.0,False,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,6.815231776636764e+17,,,,
7257,681320187870711809,2015-12-28 03:46:05 +0000,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,Glacier,1.1,puppo,,,,,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed
7258,681297372102656000,2015-12-28 02:15:26 +0000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",actually,1.2,puppo,3490.0,False,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",6.81297372102656e+17,,,,
7259,681281657291280384,2015-12-28 01:12:59 +0000,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,1.1,puppo,3520.0,False,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,6.812816572912804e+17,,,,
7260,681242418453299201,2015-12-27 22:37:04 +0000,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,Champ,1.0,puppo,,,,,,,,
7261,681231109724700672,2015-12-27 21:52:07 +0000,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,None,1.1,puppo,2629.0,False,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,6.812311097247007e+17,,,,
7262,681193455364796417,2015-12-27 19:22:30 +0000,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,1.1,puppo,,,,,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian
7263,680934982542561280,2015-12-27 02:15:25 +0000,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,1.0,puppo,2285.0,False,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,6.809349825425613e+17,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador retriever
7264,680913438424612864,2015-12-27 00:49:49 +0000,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,1.1,puppo,2609.0,False,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,6.809134384246129e+17,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian
7265,680836378243002368,2015-12-26 19:43:36 +0000,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,Ellie,1.2,puppo,3766.0,False,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,6.808363782430024e+17,,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke
7266,680801747103793152,2015-12-26 17:25:59 +0000,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,None,1.0,puppo,2600.0,False,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,6.808017471037932e+17,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,pug
7267,680497766108381184,2015-12-25 21:18:05 +0000,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,Percy,1.2,puppo,4639.0,False,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,6.804977661083812e+17,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua
7268,680494726643068929,2015-12-25 21:06:00 +0000,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,None,2.6,puppo,,,,,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,kuvasz
7269,680473011644985345,2015-12-25 19:39:43 +0000,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,1.0,puppo,,,,,,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland terrier
7270,680440374763077632,2015-12-25 17:30:01 +0000,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,None,1.1,puppo,1583.0,False,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,6.804403747630776e+17,,,,
7271,680221482581123072,2015-12-25 03:00:14 +0000,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,CeCe,1.0,puppo,1598.0,False,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,6.802214825811231e+17,,,,
7272,680206703334408192,2015-12-25 02:01:30 +0000,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,Toby,1.2,puppo,3115.0,False,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,6.802067033344082e+17,,,,
7273,680191257256136705,2015-12-25 01:00:07 +0000,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,None,1.1,puppo,,,,,,,,
7274,680176173301628928,2015-12-25 00:00:11 +0000,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,None,1.0,puppo,4263.0,False,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,6.801761733016289e+17,,,,
7275,680161097740095489,2015-12-24 23:00:17 +0000,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,1.2,puppo,,,,,,,,
7276,680145970311643136,2015-12-24 22:00:10 +0000,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,1.0,puppo,3955.0,False,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,6.801459703116431e+17,,,,
7277,680130881361686529,2015-12-24 21:00:12 +0000,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,1.0,puppo,,,,,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese dog
7278,680100725817409536,2015-12-24 19:00:23 +0000,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,None,1.1,puppo,3891.0,False,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,6.801007258174095e+17,,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden retriever
7279,680085611152338944,2015-12-24 18:00:19 +0000,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,by,1.2,puppo,13959.0,False,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,6.80085611152339e+17,,,,
7280,680055455951884288,2015-12-24 16:00:30 +0000,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,1.0,puppo,18278.0,False,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",6.800554559518843e+17,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed
7281,679872969355714560,2015-12-24 03:55:21 +0000,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,Rocco,1.0,puppo,2365.0,False,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,6.798729693557146e+17,,,,
7282,679862121895714818,2015-12-24 03:12:15 +0000,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",None,1.1,puppo,,,,,,,,
7283,679844490799091713,2015-12-24 02:02:12 +0000,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,Willie,1.0,puppo,,,,,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale
7284,679828447187857408,2015-12-24 00:58:27 +0000,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,None,1.3,puppo,39726.0,False,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,6.798284471878574e+17,,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua
7285,679777920601223168,2015-12-23 21:37:40 +0000,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,Rinna,1.0,puppo,3390.0,False,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,6.797779206012232e+17,,,,
7286,679527802031484928,2015-12-23 05:03:47 +0000,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,None,1.1,puppo,2892.0,False,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,6.795278020314849e+17,,,,
7287,679462823135686656,2015-12-23 00:45:35 +0000,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,Hurley,1.1,puppo,34856.0,False,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,6.794628231356867e+17,,,,
7288,679405845277462528,2015-12-22 20:59:10 +0000,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,None,1.0,puppo,2594.0,False,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,6.794058452774625e+17,,,,
7289,679158373988876288,2015-12-22 04:35:49 +0000,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,Rubio,1.1,puppo,23568.0,False,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,6.791583739888763e+17,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug
7290,679132435750195208,2015-12-22 02:52:45 +0000,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,Louis,1.0,puppo,,,,,,,,
7291,679111216690831360,2015-12-22 01:28:25 +0000,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,officially,1.2,puppo,6514.0,False,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,6.791112166908314e+17,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,kelpie
7292,679062614270468097,2015-12-21 22:15:18 +0000,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,Chompsky,1.1,puppo,,,,,,,,
7293,679001094530465792,2015-12-21 18:10:50 +0000,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,Rascal,1.1,puppo,3075.0,False,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,6.790010945304658e+17,,,,
7294,678991772295516161,2015-12-21 17:33:48 +0000,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,None,1.2,puppo,,,,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo dog
7295,678969228704284672,2015-12-21 16:04:13 +0000,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,Lola,1.1,puppo,1796.0,False,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,6.789692287042847e+17,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador retriever
7296,678800283649069056,2015-12-21 04:52:53 +0000,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,None,1.2,puppo,2810.0,False,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,6.78800283649069e+17,,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador retriever
7297,678774928607469569,2015-12-21 03:12:08 +0000,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,Tug,1.1,puppo,,,,,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke
7298,678764513869611008,2015-12-21 02:30:45 +0000,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Wilson,1.0,puppo,1788.0,False,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",6.78764513869611e+17,,,,
